2026-05-03 11:44:04,481 - INFO - Building environment (duel)...
2026-05-03 11:44:04,481 - INFO - hisss reward_cfg (how match rewards are shaped): {'living_reward': 0.0, 'terminal_reward': 1.0}
2026-05-03 11:44:04,482 - INFO - Observation shape: (2, 21, 21, 22) | channels=22
2026-05-03 11:44:05,058 - INFO - DQN training configuration: {
  "gamma": 0.99,
  "batch_size": 64,
  "train_after": 500,
  "train_every": 1,
  "target_update_every": 500,
  "epsilon_start": 1.0,
  "epsilon_end": 0.05,
  "epsilon_decay_steps": 50000,
  "replay_capacity": 50000
}
2026-05-03 11:44:08,436 - DEBUG - env step | turn=147 | actions=(3, 0) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,436 - DEBUG - env step | turn=148 | actions=(2, 0) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,436 - DEBUG - env step | turn=149 | actions=(2, 1) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,437 - DEBUG - env step | turn=150 | actions=(1, 0) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,437 - DEBUG - env step | turn=151 | actions=(2, 3) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,437 - DEBUG - env step | turn=152 | actions=(2, 0) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,437 - DEBUG - env step | turn=153 | actions=(2, 0) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,453 - DEBUG - env step | turn=154 | actions=(2, 0) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,454 - DEBUG - env step | turn=155 | actions=(3, 0) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,454 - DEBUG - env step | turn=156 | actions=(3, 3) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,454 - DEBUG - env step | turn=157 | actions=(3, 0) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,454 - DEBUG - env step | turn=158 | actions=(0, 0) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,455 - DEBUG - env step | turn=159 | actions=(0, 3) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,455 - DEBUG - env step | turn=160 | actions=(0, 2) | rewards=[0. 0.] | done=False
