2026-06-02 18:20:07,136 - INFO - hisss reward_cfg: {'living_reward': 0.0, 'terminal_reward': 1.0}
2026-06-02 18:20:07,775 - INFO - DQN training configuration: {
  "algorithm": "rainbow",
  "gamma": 0.99,
  "n_step": 3,
  "batch_size": 64,
  "train_after": 500,
  "target_update_every": 500,
  "epsilon_decay_steps": 50000,
  "replay_capacity": 50000,
  "beta_start": 0.4,
  "beta_end": 1.0
}
2026-06-02 18:20:09,338 - DEBUG - env step | turn=61 | actions=(3, 2) | rewards=[0. 0.] | done=False
2026-06-02 18:20:09,338 - DEBUG - env step | turn=62 | actions=(0, 2) | rewards=[0. 0.] | done=False
2026-06-02 18:20:09,338 - DEBUG - env step | turn=63 | actions=(0, 2) | rewards=[0. 0.] | done=False
2026-06-02 18:20:09,339 - DEBUG - env step | turn=64 | actions=(1, 2) | rewards=[0. 0.] | done=False
2026-06-02 18:20:09,339 - DEBUG - env step | turn=65 | actions=(0, 3) | rewards=[0. 0.] | done=False
2026-06-02 18:20:09,339 - DEBUG - env step | turn=66 | actions=(3, 2) | rewards=[0. 0.] | done=False
2026-06-02 18:20:09,339 - DEBUG - env step | turn=67 | actions=(0, 2) | rewards=[0. 0.] | done=False
2026-06-02 18:20:09,369 - DEBUG - env step | turn=68 | actions=(0, 2) | rewards=[0. 0.] | done=False
2026-06-02 18:20:09,369 - DEBUG - env step | turn=69 | actions=(0, 1) | rewards=[0. 0.] | done=False
2026-06-02 18:20:09,369 - DEBUG - env step | turn=70 | actions=(0, 0) | rewards=[0. 0.] | done=False
2026-06-02 18:20:09,369 - DEBUG - env step | turn=71 | actions=(1, 1) | rewards=[0. 0.] | done=False
2026-06-02 18:20:09,370 - DEBUG - env step | turn=72 | actions=(2, 0) | rewards=[0. 0.] | done=False
2026-06-02 18:20:09,370 - DEBUG - env step | turn=73 | actions=(1, 1) | rewards=[0. 0.] | done=False
2026-06-02 18:20:09,370 - DEBUG - env step | turn=74 | actions=(0, 0) | rewards=[0. 0.] | done=False
2026-06-02 18:20:09,370 - DEBUG - env step | turn=75 | actions=(1, 0) | rewards=[0. 0.] | done=False
2026-06-02 18:20:09,398 - DEBUG - env step | turn=76 | actions=(0, 3) | rewards=[0. 0.] | done=False
2026-06-02 18:20:09,398 - DEBUG - env step | turn=77 | actions=(3, 0) | rewards=[0. 0.] | done=False
2026-06-02 18:20:09,399 - DEBUG - env step | turn=78 | actions=(3, 1) | rewards=[0. 0.] | done=False
2026-06-02 18:20:09,399 - DEBUG - env step | turn=79 | actions=(3, 0) | rewards=[0. 0.] | done=False
2026-06-02 18:20:09,399 - DEBUG - env step | turn=80 | actions=(2, 3) | rewards=[0. 0.] | done=False
2026-06-02 18:20:09,399 - DEBUG - env step | turn=81 | actions=(1, 0) | rewards=[0. 0.] | done=False
2026-06-02 18:20:09,400 - DEBUG - env step | turn=82 | actions=(2, 3) | rewards=[0. 0.] | done=False
2026-06-02 18:20:09,400 - DEBUG - env step | turn=83 | actions=(2, 2) | rewards=[0. 0.] | done=False
2026-06-02 18:20:09,428 - DEBUG - env step | turn=84 | actions=(1, 3) | rewards=[0. 0.] | done=False
2026-06-02 18:20:09,428 - DEBUG - env step | turn=85 | actions=(1, 2) | rewards=[0. 0.] | done=False
2026-06-02 18:20:09,428 - DEBUG - env step | turn=86 | actions=(1, 3) | rewards=[0. 0.] | done=False
2026-06-02 18:20:09,428 - DEBUG - env step | turn=87 | actions=(0, 2) | rewards=[0. 0.] | done=False
2026-06-02 18:20:09,429 - DEBUG - env step | turn=88 | actions=(1, 1) | rewards=[0. 0.] | done=False
2026-06-02 18:20:09,429 - DEBUG - env step | turn=89 | actions=(2, 1) | rewards=[-1.  1.] | done=True
2026-06-02 18:20:09,429 - INFO - Episode 4 finished | env steps=90 | cumulative reward (per snake)=[-1.  1.] | ε=0.9962 | replay size=396
2026-06-02 18:20:09,429 - DEBUG - env step | turn=0 | actions=(0, 1) | rewards=[0. 0.] | done=False
2026-06-02 18:20:09,429 - DEBUG - env step | turn=1 | actions=(1, 1) | rewards=[0. 0.] | done=False
2026-06-02 18:20:09,465 - DEBUG - env step | turn=2 | actions=(2, 0) | rewards=[0. 0.] | done=False
2026-06-02 18:20:09,465 - DEBUG - env step | turn=3 | actions=(1, 1) | rewards=[0. 0.] | done=False
