2026-05-03 11:46:55,033 - INFO - Building environment (duel)...
2026-05-03 11:46:55,034 - INFO - hisss reward_cfg (how match rewards are shaped): {'living_reward': 0.0, 'terminal_reward': 1.0}
2026-05-03 11:46:55,034 - INFO - Observation shape: (2, 21, 21, 22) | channels=22
2026-05-03 11:46:55,592 - INFO - DQN training configuration: {
  "gamma": 0.99,
  "batch_size": 64,
  "train_after": 500,
  "train_every": 1,
  "target_update_every": 500,
  "epsilon_start": 1.0,
  "epsilon_end": 0.05,
  "epsilon_decay_steps": 50000,
  "replay_capacity": 50000
}
2026-05-03 11:47:13,602 - DEBUG - env step | turn=19 | actions=(2, 0) | rewards=[0. 0.] | done=False
2026-05-03 11:47:13,640 - INFO - DQN update | loss=0.03417 | TD mean=0.01500 | |TD| mean=0.09609 | Q(s,a) mean=0.01091 | max_a' Q_tgt(s') mean=-0.00258 | γ=0.99 | ε=0.9905 | batch=64 | E[r_batch]=0.00000 | ||∇||=0.13451
2026-05-03 11:47:13,640 - DEBUG - TD detail (one sample): sample[0]: r=-1.0000, done=True, Q(s,a)=-0.0323, y=-1.0000, TD=0.9677
2026-05-03 11:47:13,680 - DEBUG - env step | turn=20 | actions=(1, 3) | rewards=[0. 0.] | done=False
2026-05-03 11:47:13,718 - DEBUG - DQN update | loss=0.02018 | TD mean=-0.00740 | |TD| mean=0.07950 | Q(s,a) mean=0.01085 | max_a' Q_tgt(s') mean=0.00343 | γ=0.99 | ε=0.9905 | batch=64 | E[r_batch]=0.01562 | ||∇||=0.05550
2026-05-03 11:47:13,718 - DEBUG - TD detail (one sample): sample[33]: r=1.0000, done=True, Q(s,a)=0.0025, y=1.0000, TD=-0.9975
2026-05-03 11:47:13,719 - DEBUG - env step | turn=21 | actions=(0, 3) | rewards=[0. 0.] | done=False
2026-05-03 11:47:13,756 - DEBUG - DQN update | loss=0.03501 | TD mean=0.06562 | |TD| mean=0.10056 | Q(s,a) mean=0.01429 | max_a' Q_tgt(s') mean=-0.01873 | γ=0.99 | ε=0.9905 | batch=64 | E[r_batch]=-0.03125 | ||∇||=0.14999
2026-05-03 11:47:13,757 - DEBUG - TD detail (one sample): sample[25]: r=-1.0000, done=True, Q(s,a)=-0.0237, y=-1.0000, TD=0.9763
2026-05-03 11:47:13,797 - DEBUG - env step | turn=22 | actions=(1, 3) | rewards=[0. 0.] | done=False
2026-05-03 11:47:13,836 - DEBUG - DQN update | loss=0.02097 | TD mean=0.04123 | |TD| mean=0.08897 | Q(s,a) mean=0.01445 | max_a' Q_tgt(s') mean=-0.01050 | γ=0.99 | ε=0.9905 | batch=64 | E[r_batch]=-0.01562 | ||∇||=0.10438
2026-05-03 11:47:13,836 - DEBUG - TD detail (one sample): sample[55]: r=-1.0000, done=True, Q(s,a)=-0.0274, y=-1.0000, TD=0.9726
2026-05-03 11:47:13,837 - DEBUG - env step | turn=23 | actions=(2, 3) | rewards=[0. 0.] | done=False
2026-05-03 11:47:13,877 - DEBUG - DQN update | loss=0.01917 | TD mean=0.01879 | |TD| mean=0.08805 | Q(s,a) mean=0.01400 | max_a' Q_tgt(s') mean=-0.01985 | γ=0.99 | ε=0.9905 | batch=64 | E[r_batch]=0.01562 | ||∇||=0.06652
2026-05-03 11:47:13,877 - DEBUG - TD detail (one sample): sample[7]: r=1.0000, done=True, Q(s,a)=0.0887, y=1.0000, TD=-0.9113
2026-05-03 11:47:13,916 - DEBUG - env step | turn=24 | actions=(1, 0) | rewards=[0. 0.] | done=False
2026-05-03 11:47:13,957 - DEBUG - DQN update | loss=0.00576 | TD mean=0.02278 | |TD| mean=0.07295 | Q(s,a) mean=0.01020 | max_a' Q_tgt(s') mean=-0.01271 | γ=0.99 | ε=0.9904 | batch=64 | E[r_batch]=0.00000 | ||∇||=0.04990
2026-05-03 11:47:13,957 - DEBUG - TD detail (one sample): sample[39]: r=0.0000, done=False, Q(s,a)=0.0831, y=-0.0649, TD=0.1480
2026-05-03 11:47:13,957 - DEBUG - env step | turn=25 | actions=(0, 0) | rewards=[0. 0.] | done=False
2026-05-03 11:47:13,996 - DEBUG - DQN update | loss=0.00593 | TD mean=0.05027 | |TD| mean=0.07320 | Q(s,a) mean=0.00976 | max_a' Q_tgt(s') mean=-0.04092 | γ=0.99 | ε=0.9904 | batch=64 | E[r_batch]=0.00000 | ||∇||=0.08518
2026-05-03 11:47:13,997 - DEBUG - TD detail (one sample): sample[56]: r=0.0000, done=False, Q(s,a)=0.0876, y=-0.0593, TD=0.1469
2026-05-03 11:47:14,036 - DEBUG - env step | turn=26 | actions=(0, 0) | rewards=[0. 0.] | done=False
2026-05-03 11:47:14,075 - DEBUG - DQN update | loss=0.00610 | TD mean=0.05094 | |TD| mean=0.07393 | Q(s,a) mean=0.00854 | max_a' Q_tgt(s') mean=-0.04283 | γ=0.99 | ε=0.9904 | batch=64 | E[r_batch]=0.00000 | ||∇||=0.08276
2026-05-03 11:47:14,075 - DEBUG - TD detail (one sample): sample[34]: r=0.0000, done=False, Q(s,a)=0.0680, y=-0.0599, TD=0.1279
2026-05-03 11:47:14,076 - DEBUG - env step | turn=27 | actions=(1, 1) | rewards=[0. 0.] | done=False
2026-05-03 11:47:14,115 - DEBUG - DQN update | loss=0.00604 | TD mean=0.04111 | |TD| mean=0.07553 | Q(s,a) mean=0.00773 | max_a' Q_tgt(s') mean=-0.03294 | γ=0.99 | ε=0.9904 | batch=64 | E[r_batch]=0.00000 | ||∇||=0.06706
2026-05-03 11:47:14,115 - DEBUG - TD detail (one sample): sample[9]: r=0.0000, done=False, Q(s,a)=0.0389, y=-0.0803, TD=0.1192
2026-05-03 11:47:14,155 - DEBUG - env step | turn=28 | actions=(2, 2) | rewards=[0. 0.] | done=False
2026-05-03 11:47:14,196 - DEBUG - DQN update | loss=0.01961 | TD mean=0.04490 | |TD| mean=0.09041 | Q(s,a) mean=0.00513 | max_a' Q_tgt(s') mean=-0.05517 | γ=0.99 | ε=0.9904 | batch=64 | E[r_batch]=0.01562 | ||∇||=0.08417
2026-05-03 11:47:14,196 - DEBUG - TD detail (one sample): sample[20]: r=1.0000, done=True, Q(s,a)=0.0777, y=1.0000, TD=-0.9223
2026-05-03 11:47:14,197 - DEBUG - env step | turn=29 | actions=(3, 3) | rewards=[0. 0.] | done=False
2026-05-03 11:47:14,236 - INFO - DQN update | loss=0.00632 | TD mean=0.06683 | |TD| mean=0.07693 | Q(s,a) mean=0.00747 | max_a' Q_tgt(s') mean=-0.05841 | γ=0.99 | ε=0.9903 | batch=64 | E[r_batch]=0.00000 | ||∇||=0.10402
2026-05-03 11:47:14,236 - DEBUG - TD detail (one sample): sample[4]: r=0.0000, done=False, Q(s,a)=0.0704, y=-0.0649, TD=0.1354
2026-05-03 11:47:14,274 - DEBUG - env step | turn=30 | actions=(2, 0) | rewards=[0. 0.] | done=False
2026-05-03 11:47:14,315 - DEBUG - DQN update | loss=0.00595 | TD mean=0.06775 | |TD| mean=0.07419 | Q(s,a) mean=0.00302 | max_a' Q_tgt(s') mean=-0.06539 | γ=0.99 | ε=0.9903 | batch=64 | E[r_batch]=0.00000 | ||∇||=0.10584
2026-05-03 11:47:14,315 - DEBUG - TD detail (one sample): sample[63]: r=0.0000, done=False, Q(s,a)=0.1218, y=-0.0615, TD=0.1833
2026-05-03 11:47:14,316 - DEBUG - env step | turn=31 | actions=(1, 0) | rewards=[0. 0.] | done=False
2026-05-03 11:47:14,355 - DEBUG - DQN update | loss=0.01971 | TD mean=0.08935 | |TD| mean=0.09144 | Q(s,a) mean=0.00337 | max_a' Q_tgt(s') mean=-0.07029 | γ=0.99 | ε=0.9903 | batch=64 | E[r_batch]=-0.01562 | ||∇||=0.14593
2026-05-03 11:47:14,355 - DEBUG - TD detail (one sample): sample[55]: r=-1.0000, done=True, Q(s,a)=-0.0716, y=-1.0000, TD=0.9284
2026-05-03 11:47:14,395 - DEBUG - env step | turn=32 | actions=(1, 1) | rewards=[0. 0.] | done=False
2026-05-03 11:47:14,436 - DEBUG - DQN update | loss=0.00590 | TD mean=0.07503 | |TD| mean=0.07503 | Q(s,a) mean=0.00106 | max_a' Q_tgt(s') mean=-0.07472 | γ=0.99 | ε=0.9903 | batch=64 | E[r_batch]=0.00000 | ||∇||=0.12234
2026-05-03 11:47:14,436 - DEBUG - TD detail (one sample): sample[16]: r=0.0000, done=False, Q(s,a)=0.0433, y=-0.0739, TD=0.1171
2026-05-03 11:47:14,436 - DEBUG - env step | turn=33 | actions=(1, 1) | rewards=[0. 0.] | done=False
2026-05-03 11:47:14,478 - DEBUG - DQN update | loss=0.01803 | TD mean=0.07885 | |TD| mean=0.08099 | Q(s,a) mean=-0.00802 | max_a' Q_tgt(s') mean=-0.07119 | γ=0.99 | ε=0.9903 | batch=64 | E[r_batch]=-0.01562 | ||∇||=0.13359
2026-05-03 11:47:14,479 - DEBUG - TD detail (one sample): sample[18]: r=-1.0000, done=True, Q(s,a)=-0.0783, y=-1.0000, TD=0.9217
2026-05-03 11:47:14,519 - DEBUG - env step | turn=34 | actions=(0, 2) | rewards=[0. 0.] | done=False
2026-05-03 11:47:14,561 - DEBUG - DQN update | loss=0.00552 | TD mean=0.06962 | |TD| mean=0.07145 | Q(s,a) mean=-0.00200 | max_a' Q_tgt(s') mean=-0.07157 | γ=0.99 | ε=0.9903 | batch=64 | E[r_batch]=0.00000 | ||∇||=0.11898
2026-05-03 11:47:14,561 - DEBUG - TD detail (one sample): sample[31]: r=0.0000, done=False, Q(s,a)=0.0719, y=-0.0765, TD=0.1484
2026-05-03 11:47:14,562 - DEBUG - env step | turn=35 | actions=(0, 2) | rewards=[0. 0.] | done=False
2026-05-03 11:47:14,601 - DEBUG - DQN update | loss=0.01848 | TD mean=0.04770 | |TD| mean=0.07737 | Q(s,a) mean=-0.00864 | max_a' Q_tgt(s') mean=-0.07114 | γ=0.99 | ε=0.9902 | batch=64 | E[r_batch]=0.01562 | ||∇||=0.08787
2026-05-03 11:47:14,601 - DEBUG - TD detail (one sample): sample[4]: r=1.0000, done=True, Q(s,a)=0.0504, y=1.0000, TD=-0.9496
2026-05-03 11:47:14,640 - DEBUG - env step | turn=36 | actions=(3, 3) | rewards=[0. 0.] | done=False
2026-05-03 11:47:14,680 - DEBUG - DQN update | loss=0.00469 | TD mean=0.06684 | |TD| mean=0.06684 | Q(s,a) mean=-0.00996 | max_a' Q_tgt(s') mean=-0.07758 | γ=0.99 | ε=0.9902 | batch=64 | E[r_batch]=0.00000 | ||∇||=0.09794
2026-05-03 11:47:14,680 - DEBUG - TD detail (one sample): sample[26]: r=0.0000, done=False, Q(s,a)=0.0152, y=-0.0862, TD=0.1014
2026-05-03 11:47:14,681 - DEBUG - env step | turn=37 | actions=(0, 3) | rewards=[0. 0.] | done=False
2026-05-03 11:47:14,719 - DEBUG - DQN update | loss=0.01962 | TD mean=0.04624 | |TD| mean=0.07723 | Q(s,a) mean=-0.01276 | max_a' Q_tgt(s') mean=-0.07461 | γ=0.99 | ε=0.9902 | batch=64 | E[r_batch]=0.01562 | ||∇||=0.06890
2026-05-03 11:47:14,719 - DEBUG - TD detail (one sample): sample[47]: r=1.0000, done=True, Q(s,a)=0.0084, y=1.0000, TD=-0.9916
2026-05-03 11:47:14,758 - DEBUG - env step | turn=38 | actions=(0, 0) | rewards=[0. 0.] | done=False
2026-05-03 11:47:14,799 - DEBUG - DQN update | loss=0.00408 | TD mean=0.06108 | |TD| mean=0.06108 | Q(s,a) mean=-0.01664 | max_a' Q_tgt(s') mean=-0.07851 | γ=0.99 | ε=0.9902 | batch=64 | E[r_batch]=0.00000 | ||∇||=0.08959
2026-05-03 11:47:14,799 - DEBUG - TD detail (one sample): sample[58]: r=0.0000, done=False, Q(s,a)=0.0008, y=-0.0953, TD=0.0961
2026-05-03 11:47:14,799 - DEBUG - env step | turn=39 | actions=(0, 0) | rewards=[0. 0.] | done=False
2026-05-03 11:47:14,837 - INFO - DQN update | loss=0.00390 | TD mean=0.05948 | |TD| mean=0.05948 | Q(s,a) mean=-0.01794 | max_a' Q_tgt(s') mean=-0.07743 | γ=0.99 | ε=0.9902 | batch=64 | E[r_batch]=0.00000 | ||∇||=0.08403
2026-05-03 11:47:14,837 - DEBUG - TD detail (one sample): sample[51]: r=0.0000, done=False, Q(s,a)=0.0073, y=-0.0819, TD=0.0892
2026-05-03 11:47:14,876 - DEBUG - env step | turn=40 | actions=(0, 1) | rewards=[0. 0.] | done=False
2026-05-03 11:47:14,916 - DEBUG - DQN update | loss=0.00277 | TD mean=0.04899 | |TD| mean=0.04899 | Q(s,a) mean=-0.02436 | max_a' Q_tgt(s') mean=-0.07331 | γ=0.99 | ε=0.9901 | batch=64 | E[r_batch]=0.00000 | ||∇||=0.06991
2026-05-03 11:47:14,916 - DEBUG - TD detail (one sample): sample[39]: r=0.0000, done=False, Q(s,a)=0.0061, y=-0.0819, TD=0.0880
2026-05-03 11:47:14,917 - DEBUG - env step | turn=41 | actions=(3, 1) | rewards=[0. 0.] | done=False
2026-05-03 11:47:14,956 - DEBUG - DQN update | loss=0.00395 | TD mean=0.05955 | |TD| mean=0.05955 | Q(s,a) mean=-0.01780 | max_a' Q_tgt(s') mean=-0.07813 | γ=0.99 | ε=0.9901 | batch=64 | E[r_batch]=0.00000 | ||∇||=0.09803
2026-05-03 11:47:14,956 - DEBUG - TD detail (one sample): sample[60]: r=0.0000, done=False, Q(s,a)=0.0117, y=-0.0878, TD=0.0994
2026-05-03 11:47:14,996 - DEBUG - env step | turn=42 | actions=(0, 0) | rewards=[0. 0.] | done=False
2026-05-03 11:47:15,037 - DEBUG - DQN update | loss=0.00317 | TD mean=0.05252 | |TD| mean=0.05252 | Q(s,a) mean=-0.02414 | max_a' Q_tgt(s') mean=-0.07744 | γ=0.99 | ε=0.9901 | batch=64 | E[r_batch]=0.00000 | ||∇||=0.07642
2026-05-03 11:47:15,037 - DEBUG - TD detail (one sample): sample[58]: r=0.0000, done=False, Q(s,a)=-0.0036, y=-0.0914, TD=0.0877
2026-05-03 11:47:15,037 - DEBUG - env step | turn=43 | actions=(3, 0) | rewards=[0. 0.] | done=False
2026-05-03 11:47:15,076 - DEBUG - DQN update | loss=0.01662 | TD mean=0.06368 | |TD| mean=0.06368 | Q(s,a) mean=-0.02766 | max_a' Q_tgt(s') mean=-0.07570 | γ=0.99 | ε=0.9901 | batch=64 | E[r_batch]=-0.01562 | ||∇||=0.10852
2026-05-03 11:47:15,076 - DEBUG - TD detail (one sample): sample[57]: r=-1.0000, done=True, Q(s,a)=-0.0559, y=-1.0000, TD=0.9441
2026-05-03 11:47:15,115 - DEBUG - env step | turn=44 | actions=(2, 1) | rewards=[0. 0.] | done=False
2026-05-03 11:47:15,156 - DEBUG - DQN update | loss=0.01890 | TD mean=0.03055 | |TD| mean=0.06255 | Q(s,a) mean=-0.03004 | max_a' Q_tgt(s') mean=-0.07621 | γ=0.99 | ε=0.9901 | batch=64 | E[r_batch]=0.01562 | ||∇||=0.08861
2026-05-03 11:47:15,156 - DEBUG - TD detail (one sample): sample[8]: r=1.0000, done=True, Q(s,a)=-0.0220, y=1.0000, TD=-1.0220
2026-05-03 11:47:15,157 - DEBUG - env step | turn=45 | actions=(2, 0) | rewards=[0. 0.] | done=False
2026-05-03 11:47:15,196 - DEBUG - DQN update | loss=0.02688 | TD mean=0.04150 | |TD| mean=0.06947 | Q(s,a) mean=-0.03204 | max_a' Q_tgt(s') mean=-0.07273 | γ=0.99 | ε=0.9900 | batch=64 | E[r_batch]=0.00000 | ||∇||=0.11185
2026-05-03 11:47:15,197 - DEBUG - TD detail (one sample): sample[50]: r=1.0000, done=True, Q(s,a)=0.1047, y=1.0000, TD=-0.8953
2026-05-03 11:47:15,235 - DEBUG - env step | turn=46 | actions=(3, 3) | rewards=[0. 0.] | done=False
2026-05-03 11:47:15,276 - DEBUG - DQN update | loss=0.01724 | TD mean=0.02691 | |TD| mean=0.05769 | Q(s,a) mean=-0.03316 | max_a' Q_tgt(s') mean=-0.07491 | γ=0.99 | ε=0.9900 | batch=64 | E[r_batch]=0.01562 | ||∇||=0.07041
2026-05-03 11:47:15,276 - DEBUG - TD detail (one sample): sample[15]: r=1.0000, done=True, Q(s,a)=0.0150, y=1.0000, TD=-0.9850
2026-05-03 11:47:15,277 - DEBUG - env step | turn=47 | actions=(2, 3) | rewards=[0. 0.] | done=False
2026-05-03 11:47:15,318 - DEBUG - DQN update | loss=0.00179 | TD mean=0.03628 | |TD| mean=0.03863 | Q(s,a) mean=-0.03801 | max_a' Q_tgt(s') mean=-0.07426 | γ=0.99 | ε=0.9900 | batch=64 | E[r_batch]=0.00000 | ||∇||=0.04959
2026-05-03 11:47:15,318 - DEBUG - TD detail (one sample): sample[29]: r=0.0000, done=False, Q(s,a)=-0.0026, y=-0.0808, TD=0.0782
2026-05-03 11:47:15,357 - DEBUG - env step | turn=48 | actions=(1, 2) | rewards=[0. 0.] | done=False
2026-05-03 11:47:15,398 - DEBUG - DQN update | loss=0.01585 | TD mean=0.05281 | |TD| mean=0.05466 | Q(s,a) mean=-0.03900 | max_a' Q_tgt(s') mean=-0.07618 | γ=0.99 | ε=0.9900 | batch=64 | E[r_batch]=-0.01562 | ||∇||=0.07938
2026-05-03 11:47:15,398 - DEBUG - TD detail (one sample): sample[27]: r=-1.0000, done=True, Q(s,a)=-0.0524, y=-1.0000, TD=0.9476
2026-05-03 11:47:15,399 - DEBUG - env step | turn=49 | actions=(2, 1) | rewards=[0. 0.] | done=False
2026-05-03 11:47:15,438 - INFO - DQN update | loss=0.00176 | TD mean=0.03788 | |TD| mean=0.03843 | Q(s,a) mean=-0.03773 | max_a' Q_tgt(s') mean=-0.07637 | γ=0.99 | ε=0.9900 | batch=64 | E[r_batch]=0.00000 | ||∇||=0.05613
2026-05-03 11:47:15,438 - DEBUG - TD detail (one sample): sample[2]: r=0.0000, done=False, Q(s,a)=-0.0121, y=-0.0768, TD=0.0648
2026-05-03 11:47:15,477 - DEBUG - env step | turn=50 | actions=(3, 1) | rewards=[0. 0.] | done=False
2026-05-03 11:47:15,516 - DEBUG - DQN update | loss=0.00144 | TD mean=0.03258 | |TD| mean=0.03383 | Q(s,a) mean=-0.04177 | max_a' Q_tgt(s') mean=-0.07510 | γ=0.99 | ε=0.9899 | batch=64 | E[r_batch]=0.00000 | ||∇||=0.04629
2026-05-03 11:47:15,516 - DEBUG - TD detail (one sample): sample[49]: r=0.0000, done=False, Q(s,a)=-0.0075, y=-0.0769, TD=0.0695
2026-05-03 11:47:15,517 - DEBUG - env step | turn=51 | actions=(2, 1) | rewards=[0. 0.] | done=False
2026-05-03 11:47:15,556 - DEBUG - DQN update | loss=0.01774 | TD mean=0.01450 | |TD| mean=0.04933 | Q(s,a) mean=-0.04273 | max_a' Q_tgt(s') mean=-0.07282 | γ=0.99 | ε=0.9899 | batch=64 | E[r_batch]=0.01562 | ||∇||=0.04143
2026-05-03 11:47:15,556 - DEBUG - TD detail (one sample): sample[6]: r=1.0000, done=True, Q(s,a)=-0.0188, y=1.0000, TD=-1.0188
2026-05-03 11:47:15,596 - DEBUG - env step | turn=52 | actions=(2, 2) | rewards=[0. 0.] | done=False
2026-05-03 11:47:15,637 - DEBUG - DQN update | loss=0.00132 | TD mean=0.03010 | |TD| mean=0.03139 | Q(s,a) mean=-0.04357 | max_a' Q_tgt(s') mean=-0.07442 | γ=0.99 | ε=0.9899 | batch=64 | E[r_batch]=0.00000 | ||∇||=0.04234
2026-05-03 11:47:15,637 - DEBUG - TD detail (one sample): sample[38]: r=0.0000, done=False, Q(s,a)=0.0262, y=-0.0765, TD=0.1027
2026-05-03 11:47:15,637 - DEBUG - env step | turn=53 | actions=(2, 3) | rewards=[0. 0.] | done=False
2026-05-03 11:47:15,677 - DEBUG - DQN update | loss=0.02687 | TD mean=0.05546 | |TD| mean=0.05613 | Q(s,a) mean=-0.04671 | max_a' Q_tgt(s') mean=-0.07008 | γ=0.99 | ε=0.9899 | batch=64 | E[r_batch]=-0.03125 | ||∇||=0.10009
2026-05-03 11:47:15,677 - DEBUG - TD detail (one sample): sample[1]: r=-1.0000, done=True, Q(s,a)=-0.0640, y=-1.0000, TD=0.9360
2026-05-03 11:47:15,717 - DEBUG - env step | turn=54 | actions=(3, 3) | rewards=[0. 0.] | done=False
2026-05-03 11:47:15,760 - DEBUG - DQN update | loss=0.01261 | TD mean=0.04313 | |TD| mean=0.04386 | Q(s,a) mean=-0.04562 | max_a' Q_tgt(s') mean=-0.07309 | γ=0.99 | ε=0.9899 | batch=64 | E[r_batch]=-0.01562 | ||∇||=0.07891
2026-05-03 11:47:15,760 - DEBUG - TD detail (one sample): sample[39]: r=-1.0000, done=True, Q(s,a)=-0.1458, y=-1.0000, TD=0.8542
2026-05-03 11:47:15,761 - DEBUG - env step | turn=55 | actions=(3, 0) | rewards=[0. 0.] | done=False
2026-05-03 11:47:15,800 - DEBUG - DQN update | loss=0.01476 | TD mean=0.04155 | |TD| mean=0.04402 | Q(s,a) mean=-0.04632 | max_a' Q_tgt(s') mean=-0.07220 | γ=0.99 | ε=0.9899 | batch=64 | E[r_batch]=-0.01562 | ||∇||=0.07436
2026-05-03 11:47:15,800 - DEBUG - TD detail (one sample): sample[38]: r=-1.0000, done=True, Q(s,a)=-0.0651, y=-1.0000, TD=0.9349
2026-05-03 11:47:15,840 - DEBUG - env step | turn=56 | actions=(0, 0) | rewards=[0. 0.] | done=False
2026-05-03 11:47:15,885 - DEBUG - DQN update | loss=0.01369 | TD mean=0.00833 | |TD| mean=0.03966 | Q(s,a) mean=-0.04694 | max_a' Q_tgt(s') mean=-0.07006 | γ=0.99 | ε=0.9898 | batch=64 | E[r_batch]=0.01562 | ||∇||=0.06920
2026-05-03 11:47:15,885 - DEBUG - TD detail (one sample): sample[23]: r=1.0000, done=True, Q(s,a)=0.0939, y=1.0000, TD=-0.9061
2026-05-03 11:47:15,885 - DEBUG - env step | turn=57 | actions=(0, 1) | rewards=[0. 0.] | done=False
2026-05-03 11:47:15,924 - DEBUG - DQN update | loss=0.00104 | TD mean=0.02001 | |TD| mean=0.02731 | Q(s,a) mean=-0.05357 | max_a' Q_tgt(s') mean=-0.07432 | γ=0.99 | ε=0.9898 | batch=64 | E[r_batch]=0.00000 | ||∇||=0.03623
2026-05-03 11:47:15,924 - DEBUG - TD detail (one sample): sample[11]: r=0.0000, done=False, Q(s,a)=-0.1608, y=-0.0656, TD=-0.0953
2026-05-03 11:47:15,963 - DEBUG - env step | turn=58 | actions=(1, 1) | rewards=[0. 0.] | done=False
2026-05-03 11:47:16,004 - DEBUG - DQN update | loss=0.01407 | TD mean=0.03093 | |TD| mean=0.03789 | Q(s,a) mean=-0.05458 | max_a' Q_tgt(s') mean=-0.06981 | γ=0.99 | ε=0.9898 | batch=64 | E[r_batch]=-0.01562 | ||∇||=0.04988
2026-05-03 11:47:16,004 - DEBUG - TD detail (one sample): sample[45]: r=-1.0000, done=True, Q(s,a)=-0.0784, y=-1.0000, TD=0.9216
2026-05-03 11:47:16,005 - DEBUG - env step | turn=59 | actions=(0, 1) | rewards=[0. 0.] | done=False
2026-05-03 11:47:16,044 - INFO - DQN update | loss=0.00073 | TD mean=0.01983 | |TD| mean=0.02277 | Q(s,a) mean=-0.05329 | max_a' Q_tgt(s') mean=-0.07386 | γ=0.99 | ε=0.9898 | batch=64 | E[r_batch]=0.00000 | ||∇||=0.03185
2026-05-03 11:47:16,044 - DEBUG - TD detail (one sample): sample[34]: r=0.0000, done=False, Q(s,a)=-0.0244, y=-0.0738, TD=0.0495
2026-05-03 11:47:16,084 - DEBUG - env step | turn=60 | actions=(1, 2) | rewards=[0. 0.] | done=False
2026-05-03 11:47:16,124 - DEBUG - DQN update | loss=0.00054 | TD mean=0.01333 | |TD| mean=0.01932 | Q(s,a) mean=-0.05831 | max_a' Q_tgt(s') mean=-0.07236 | γ=0.99 | ε=0.9898 | batch=64 | E[r_batch]=0.00000 | ||∇||=0.02478
2026-05-03 11:47:16,125 - DEBUG - TD detail (one sample): sample[32]: r=0.0000, done=False, Q(s,a)=-0.1206, y=-0.0681, TD=-0.0525
2026-05-03 11:47:16,125 - DEBUG - env step | turn=61 | actions=(1, 3) | rewards=[0. 0.] | done=False
2026-05-03 11:47:16,166 - DEBUG - DQN update | loss=0.00065 | TD mean=0.01716 | |TD| mean=0.02158 | Q(s,a) mean=-0.05504 | max_a' Q_tgt(s') mean=-0.07293 | γ=0.99 | ε=0.9897 | batch=64 | E[r_batch]=0.00000 | ||∇||=0.03024
2026-05-03 11:47:16,166 - DEBUG - TD detail (one sample): sample[28]: r=0.0000, done=False, Q(s,a)=-0.0047, y=-0.0593, TD=0.0546
2026-05-03 11:47:16,207 - DEBUG - env step | turn=62 | actions=(2, 3) | rewards=[0. 0.] | done=False
2026-05-03 11:47:16,247 - DEBUG - DQN update | loss=0.00088 | TD mean=0.01847 | |TD| mean=0.02470 | Q(s,a) mean=-0.05485 | max_a' Q_tgt(s') mean=-0.07406 | γ=0.99 | ε=0.9897 | batch=64 | E[r_batch]=0.00000 | ||∇||=0.03205
2026-05-03 11:47:16,247 - DEBUG - TD detail (one sample): sample[54]: r=0.0000, done=False, Q(s,a)=0.0300, y=-0.0615, TD=0.0915
2026-05-03 11:47:16,247 - DEBUG - env step | turn=63 | actions=(2, 2) | rewards=[0. 0.] | done=False
2026-05-03 11:47:16,287 - DEBUG - DQN update | loss=0.02688 | TD mean=0.04136 | |TD| mean=0.05154 | Q(s,a) mean=-0.06009 | max_a' Q_tgt(s') mean=-0.06936 | γ=0.99 | ε=0.9897 | batch=64 | E[r_batch]=-0.03125 | ||∇||=0.11544
2026-05-03 11:47:16,287 - DEBUG - TD detail (one sample): sample[51]: r=-1.0000, done=True, Q(s,a)=-0.0711, y=-1.0000, TD=0.9289
2026-05-03 11:47:16,326 - DEBUG - env step | turn=64 | actions=(3, 2) | rewards=[0. 0.] | done=False
2026-05-03 11:47:16,365 - DEBUG - DQN update | loss=0.00079 | TD mean=0.00630 | |TD| mean=0.02024 | Q(s,a) mean=-0.06494 | max_a' Q_tgt(s') mean=-0.07196 | γ=0.99 | ε=0.9897 | batch=64 | E[r_batch]=0.00000 | ||∇||=0.02743
2026-05-03 11:47:16,365 - DEBUG - TD detail (one sample): sample[26]: r=0.0000, done=False, Q(s,a)=-0.1834, y=-0.0656, TD=-0.1178
2026-05-03 11:47:16,366 - DEBUG - env step | turn=65 | actions=(3, 1) | rewards=[0. 0.] | done=False
2026-05-03 11:47:16,408 - DEBUG - DQN update | loss=0.01360 | TD mean=0.02495 | |TD| mean=0.03433 | Q(s,a) mean=-0.06284 | max_a' Q_tgt(s') mean=-0.07134 | γ=0.99 | ε=0.9897 | batch=64 | E[r_batch]=-0.01562 | ||∇||=0.04406
2026-05-03 11:47:16,408 - DEBUG - TD detail (one sample): sample[8]: r=-1.0000, done=True, Q(s,a)=-0.0923, y=-1.0000, TD=0.9077
2026-05-03 11:47:16,447 - DEBUG - env step | turn=66 | actions=(2, 2) | rewards=[0. 0.] | done=False
2026-05-03 11:47:16,488 - DEBUG - DQN update | loss=0.01250 | TD mean=0.02627 | |TD| mean=0.03468 | Q(s,a) mean=-0.06452 | max_a' Q_tgt(s') mean=-0.07514 | γ=0.99 | ε=0.9896 | batch=64 | E[r_batch]=-0.01562 | ||∇||=0.06335
2026-05-03 11:47:16,489 - DEBUG - TD detail (one sample): sample[59]: r=-1.0000, done=True, Q(s,a)=-0.1290, y=-1.0000, TD=0.8710
2026-05-03 11:47:16,489 - DEBUG - env step | turn=67 | actions=(1, 3) | rewards=[0. 0.] | done=False
